IATACode,FlightNum,DepartFrom,Destination,Manufacturer,Model,TakeoffDate
DL,DL5259,DEN,DTW,Airbus,A321,2022-05-04
AA,AA8401,SFO,JFK,Bombardier,CRJ900,2021-03-10
AS,AS9415,TPA,SLC,Boeing,747-400F,2022-08-23
DL,DL3576,PHX,TPA,Airbus,A320neo,2022-04-11
HA,HA1158,MDW,IAH,Bombardier,CRJ200,2021-12-06
SW,SW6427,ORD,BOS,Boeing,737-400,2021-11-19
SW,SW9573,LAX,FLL,Bombardier,CRJ700,2020-05-27
SW,SW1735,IAH,EWR,McDonnell Douglas,MD-11F,2022-04-23
UA,UA3099,DTW,PHX,Airbus,A320neo,2022-12-16
DL,DL8021,MIA,LAS,Boeing,767-300,2021-07-20
AA,AA3722,LAS,LGA,Boeing,737 MAX 8,2021-06-07
SW,SW3923,DFW,LAX,Boeing,777F,2022-03-07
SW,SW1596,PHX,ATL,Airbus,A330-200,2021-04-21
HA,HA1163,BNA,MDW,Boeing,757-200,2022-07-06
UA,UA6670,SEA,MSP,Boeing,767-400ER,2020-04-21
SW,SW2032,PHL,PHX,Boeing,767-300F,2022-03-18
AA,AA2091,JFK,MDW,Boeing,737-700,2022-06-26
AA,AA8991,ATL,LAX,Airbus,A321neo,2021-10-28
HA,HA1774,CLT,TPA,Boeing,717-200,2021-11-28
HA,HA4527,SAN,SEA,ATR,ATR 42,2021-12-05
AS,AS8013,LAS,SAN,Bombardier,CRJ700,2021-12-07
HA,HA3909,SEA,BOS,Boeing,757-200,2020-03-21
UA,UA3565,SLC,LAS,Boeing,767-300ER,2022-07-09
DL,DL9486,FLL,PHX,Boeing,757-200,2021-02-02
AA,AA7311,ATL,BNA,Boeing,737-900ER,2020-08-20
DL,DL7569,IAH,BOS,Boeing,737 MAX 9,2022-05-26
DL,DL8097,EWR,DTW,Boeing,767-200,2022-05-25
DL,DL1826,SEA,ORD,Bombardier,CRJ700,2022-12-15
HA,HA5316,LAX,ATL,Boeing,737-700,2020-08-09
HA,HA1828,BWI,DTW,Embraer,ERJ-145,2022-06-29
DL,DL6326,BNA,ATL,Convair,C208B,2021-12-19
SW,SW4994,MIA,BNA,Boeing,767-300ER,2022-06-24
DL,DL4043,LAX,LGA,Boeing,777-200,2020-01-19
AS,AS9062,ATL,LAX,Boeing,767-300F,2022-08-23
HA,HA2510,PHL,BWI,Boeing,757-200,2021-03-06
UA,UA9793,SLC,PHL,Convair,C208B,2022-10-30
UA,UA5349,SEA,IAD,Bombardier,CRJ900,2022-08-19
HA,HA8968,LGA,IAH,ATR,ATR 42,2021-07-18
DL,DL5606,MCO,MSP,Boeing,747-400,2021-08-03
SW,SW4118,TPA,DTW,Boeing,737-400,2020-03-24
SW,SW4470,DEN,DFW,Boeing,757-300,2021-10-24
DL,DL9070,DFW,MCO,Airbus,A330-300,2021-06-27
AA,AA7587,EWR,LAX,McDonnell Douglas,MD-83,2021-09-01
SW,SW3183,DEN,SAN,Boeing,777-200,2020-06-20
UA,UA1747,SEA,DFW,Boeing,777-200,2021-11-20
SW,SW9049,IAH,DTW,Boeing,737-900,2022-11-25
DL,DL3643,MCO,IAH,Boeing,787-9,2021-11-23
AA,AA7810,FLL,ORD,Embraer,E170,2021-11-18
AA,AA4055,BNA,FLL,Airbus,A320,2021-06-07
UA,UA1029,SLC,FLL,Airbus,A320,2020-04-05
DL,DL5976,TPA,DEN,Boeing,747-400,2021-02-22
AS,AS6928,ORD,ATL,Airbus,A330-200,2020-04-05
AA,AA6532,LAX,PHX,Embraer,E170,2021-05-14
AA,AA5486,JFK,EWR,Bombardier,CRJ200,2020-10-28
DL,DL2384,PHL,PHX,Embraer,E175,2022-09-23
AS,AS5794,SLC,SAN,Boeing,787-8,2020-02-19
HA,HA2397,PHL,DEN,Boeing,777-200,2022-12-28
AS,AS3715,SFO,IAH,Boeing,737-900,2021-07-16
AA,AA3489,ATL,DTW,Boeing,737-700,2021-05-06
UA,UA7829,SEA,PHL,Boeing,737-700,2022-02-14
SW,SW5970,BNA,CLT,Boeing,767-300ER,2021-06-02
HA,HA3009,LAS,PHX,Boeing,717-200,2022-10-30
UA,UA1459,EWR,ORD,Airbus,A321,2022-06-29
DL,DL2793,LAS,FLL,Boeing,767-400ER,2022-07-21
SW,SW7554,MDW,MSP,Bombardier,Global Express,2021-09-17
DL,DL6594,BWI,IAD,Boeing,737 MAX 8,2021-03-27
AS,AS1794,SFO,EWR,Boeing,737-900ER,2021-01-30
UA,UA8801,PHX,BWI,Boeing,737-900ER,2021-03-17
DL,DL7301,DEN,SLC,McDonnell Douglas,MD-83,2020-03-26
UA,UA8725,MIA,JFK,Embraer,E170,2021-11-19
HA,HA6386,DEN,SLC,Boeing,767-200,2020-09-12
SW,SW5190,IAH,MSP,Airbus,A330-300,2021-01-11
UA,UA9174,PHL,DEN,Boeing,787-8,2022-04-21
DL,DL8214,FLL,SLC,Boeing,737-700,2020-09-17
DL,DL1626,ATL,DTW,Boeing,737-700,2022-10-11
AA,AA6928,MSP,FLL,Boeing,717-200,2021-03-22
SW,SW6911,IAH,LAX,McDonnell Douglas,MD-88,2021-01-30
AA,AA4244,SFO,PHL,Boeing,737-400,2021-10-19
AS,AS3524,JFK,ATL,Boeing,737 MAX 8,2020-05-09
DL,DL2128,TPA,JFK,Airbus,A350-900,2022-07-12
DL,DL6525,SLC,JFK,Boeing,777-200,2022-09-25
HA,HA4955,PHL,MIA,Boeing,717-200,2022-01-02
AA,AA2042,DTW,PHX,ATR,ATR 42,2022-11-06
AS,AS2209,EWR,DEN,Boeing,747-400F,2021-08-05
AA,AA2577,JFK,CLT,Boeing,777-200ER,2020-06-22
HA,HA6697,LAX,PHL,Boeing,737-800,2021-10-30
HA,HA4311,SEA,IAH,Boeing,777-200ER,2022-05-08
HA,HA3368,ORD,LAS,Boeing,737-900ER,2020-02-22
UA,UA8741,SFO,ATL,Boeing,737-700,2021-10-27
SW,SW9978,SFO,BNA,Boeing,777F,2021-01-25
HA,HA2077,LAX,JFK,Boeing,777-300ER,2020-12-26
UA,UA1999,SAN,ATL,Airbus,A320,2020-12-19
AS,AS4546,DFW,MCO,Embraer,E190,2021-04-10
AA,AA8124,SLC,ATL,McDonnell Douglas,MD-83,2020-07-24
AS,AS5838,TPA,CLT,Boeing,737-700,2020-07-30
AA,AA4629,IAH,DTW,Boeing,757-300,2022-04-29
AA,AA8612,EWR,MSP,McDonnell Douglas,MD-88,2021-06-06
UA,UA2715,FLL,BNA,Boeing,777-200ER,2021-06-08
UA,UA3958,PHX,MDW,Convair,C208B,2021-07-19
AS,AS5481,SFO,MSP,Boeing,777-200,2021-10-03
AS,AS9404,SFO,MCO,Embraer,ERJ-140,2020-02-11
SW,SW2865,LAX,SAN,ATR,ATR 72,2021-05-03
AS,AS2146,MSP,SLC,Boeing,747-400F,2020-01-26
DL,DL8275,CLT,IAH,Boeing,737-900,2022-01-15
AA,AA5644,IAH,IAD,Airbus,A320neo,2021-10-23
AS,AS4101,FLL,SEA,Airbus,A321neo,2022-07-31
SW,SW4796,DEN,MSP,ATR,ATR 72,2021-03-09
SW,SW8527,LAX,PHL,Boeing,767-300F,2021-03-10
DL,DL6380,DFW,MCO,Airbus,A321,2022-11-14
AA,AA8814,DTW,IAD,Boeing,767-300F,2021-02-26
UA,UA2881,IAH,PHX,Boeing,787-8,2022-04-10
DL,DL5431,TPA,DEN,Airbus,A320,2022-05-14
SW,SW6248,SEA,MIA,Boeing,737-400,2022-08-16
UA,UA5587,LAS,DTW,Embraer,E190,2022-02-25
AS,AS8421,PHX,MDW,Bombardier,Global Express,2022-11-30
UA,UA7878,LAX,ORD,Boeing,737-900,2020-10-07
SW,SW5171,MSP,IAH,ATR,ATR 42,2020-08-31
SW,SW3811,SLC,IAD,Boeing,767-300F,2022-10-31
HA,HA3476,JFK,FLL,McDonnell Douglas,MD-83,2022-11-03
AS,AS2597,MCO,DEN,Boeing,737-700,2022-10-25
UA,UA6774,DTW,SEA,Boeing,757-300,2022-08-15
HA,HA8619,ORD,SEA,Convair,C208B,2022-09-30
DL,DL5286,MIA,BWI,Airbus,A350-900,2021-12-16
UA,UA1069,FLL,PHX,Bombardier,CRJ900,2021-09-30
UA,UA2556,DTW,EWR,Embraer,E170,2020-01-28
DL,DL7863,SFO,BOS,Boeing,717-200,2021-10-20
DL,DL6046,FLL,PHX,Boeing,737-900,2022-10-19
DL,DL7538,IAH,MIA,Embraer,ERJ-145,2021-06-07
AA,AA9193,CLT,ORD,Boeing,737 MAX 9,2021-09-24
SW,SW9513,CLT,LGA,Bombardier,CRJ200,2021-05-24
UA,UA6758,LAS,ORD,Boeing,767-300,2020-01-10
DL,DL9977,SAN,LAS,Embraer,ERJ-140,2020-09-01
SW,SW2254,MSP,CLT,Boeing,787-9,2020-10-01
AS,AS7374,MIA,LAX,Airbus,A321,2020-06-10
AA,AA2739,LGA,MCO,Boeing,777-200ER,2020-06-08
SW,SW8812,ATL,BNA,Boeing,777-200ER,2021-02-26
DL,DL8322,SFO,IAD,Boeing,767-400ER,2020-02-25
AS,AS8056,MCO,DEN,Boeing,717-200,2020-05-08
DL,DL8634,MIA,SAN,Bombardier,CRJ700,2021-09-08
HA,HA8245,FLL,DTW,Boeing,777-200ER,2022-12-27
UA,UA8444,TPA,BWI,Boeing,737-700,2022-12-15
HA,HA2902,MIA,IAD,Boeing,737-900,2022-06-08
HA,HA2903,CLT,SEA,Embraer,E190,2020-09-14
DL,DL2182,JFK,IAD,Airbus,A321,2022-10-07
HA,HA4660,LGA,BWI,Airbus,A330-300,2021-03-18
HA,HA7908,JFK,MCO,Boeing,757-300,2021-12-26
AS,AS3917,LAX,PHX,Boeing,737 MAX 8,2022-01-29
HA,HA4700,EWR,LAX,Boeing,737-700,2021-10-07
HA,HA1504,CLT,ATL,Bombardier,CRJ200,2021-06-06
SW,SW2544,JFK,BOS,Boeing,737-900,2022-10-11
AA,AA1922,TPA,SLC,Airbus,A320neo,2021-08-08
UA,UA1341,PHX,LGA,Airbus,A321neo,2020-12-28
AS,AS6292,SEA,BWI,Airbus,A330-200,2022-12-03
HA,HA3002,MCO,MSP,McDonnell Douglas,MD-83,2020-06-22
AS,AS8819,CLT,MCO,Boeing,767-300,2022-03-02
HA,HA6102,DTW,TPA,Boeing,777F,2021-08-01
UA,UA7994,PHX,IAD,Boeing,737-800,2022-10-21
AA,AA3586,LAS,DEN,Boeing,767-300,2022-09-28
UA,UA3662,SLC,FLL,McDonnell Douglas,MD-11F,2021-08-14
AS,AS3078,JFK,BOS,McDonnell Douglas,MD-88,2021-01-02
HA,HA4434,BNA,PHL,Boeing,747-400,2020-11-25
AS,AS8785,IAH,SEA,Airbus,A320neo,2022-12-16
HA,HA3107,DTW,ATL,Boeing,737-900ER,2021-04-06
HA,HA1054,FLL,PHL,Embraer,E175,2020-12-26
AS,AS2225,BWI,PHL,Airbus,A320,2021-08-22
SW,SW5785,LGA,SFO,Boeing,747-400F,2020-02-27
UA,UA1460,SEA,DFW,Bombardier,CRJ900,2022-07-27
UA,UA1239,ORD,MIA,ATR,ATR 72,2021-08-02
DL,DL2893,LAX,MDW,Airbus,A320neo,2020-01-29
AS,AS1111,EWR,DFW,Embraer,ERJ-145,2020-07-09
UA,UA3822,PHL,DTW,Boeing,757-200,2022-08-26
AA,AA8459,ORD,DTW,Boeing,747-8F,2021-01-22
HA,HA9047,IAD,SEA,Airbus,A321neo,2020-09-24
SW,SW1314,SFO,BOS,ATR,ATR 72,2022-03-04
DL,DL4232,SAN,MIA,Airbus,A321,2022-09-02
HA,HA6212,DFW,JFK,Embraer,E175,2021-12-14
SW,SW1174,MDW,MCO,Boeing,767-200,2021-08-14
AA,AA2794,BNA,MIA,Boeing,767-300,2021-01-14
AS,AS9615,ATL,JFK,Boeing,757-200,2022-02-07
UA,UA7469,IAD,ATL,Boeing,767-300ER,2022-08-16
SW,SW4122,ORD,SLC,Boeing,717-200,2022-05-08
SW,SW3024,FLL,MIA,Boeing,777F,2021-09-06
UA,UA9846,DFW,ATL,Boeing,757-300,2020-01-09
AA,AA5262,DEN,SEA,Airbus,A321neo,2021-03-20
SW,SW9400,LAX,EWR,Embraer,E170,2021-04-14
UA,UA3203,DEN,ATL,Boeing,747-400F,2022-02-26
HA,HA2705,SLC,MSP,Airbus,A330-300,2022-08-03
UA,UA7100,CLT,FLL,Boeing,767-300ER,2020-09-15
AA,AA8567,ATL,IAD,Boeing,767-300ER,2020-02-17
SW,SW9712,SEA,LAS,Boeing,717-200,2022-11-27
UA,UA2314,MSP,BOS,Boeing,757-300,2020-05-05
DL,DL4443,LAS,MSP,Bombardier,CRJ200,2022-03-08
HA,HA4323,CLT,PHX,Boeing,777F,2022-08-19
UA,UA5576,BOS,BWI,Embraer,E170,2021-01-21
HA,HA5197,SLC,FLL,Boeing,757-200,2021-12-03
DL,DL4649,IAD,FLL,Boeing,737 MAX 8,2021-11-27
SW,SW5855,ATL,BWI,Embraer,ERJ-145,2022-08-26
AA,AA4294,MDW,DTW,Boeing,737-700,2021-07-15
AA,AA4058,BWI,BNA,Airbus,A320neo,2022-10-01
AS,AS8958,CLT,SAN,Embraer,ERJ-145,2022-11-01
AA,AA8868,ATL,DFW,Embraer,E190,2021-03-27
SW,SW8592,ORD,PHX,McDonnell Douglas,MD-83,2022-07-02
HA,HA3372,DTW,DFW,Airbus,A321,2021-08-04
DL,DL6281,SAN,DTW,Boeing,747-8F,2022-04-07
HA,HA5012,PHX,SLC,Boeing,767-200,2021-04-13
SW,SW6053,DEN,MIA,Boeing,767-200,2022-04-22
AS,AS8864,ATL,SFO,Bombardier,Global Express,2022-12-10
HA,HA9406,MIA,JFK,Boeing,737 MAX 8,2020-06-22
AS,AS3798,ATL,MSP,Boeing,777-200ER,2022-06-06
AA,AA4329,MDW,IAH,Boeing,717-200,2021-04-16
AA,AA2073,DEN,MIA,Boeing,737-800,2022-08-07
HA,HA4214,LGA,PHL,Bombardier,CRJ900,2020-08-14
SW,SW1338,MIA,LAS,Boeing,777-200ER,2020-02-21
SW,SW5138,FLL,SEA,Boeing,757-200,2020-01-24
UA,UA6138,JFK,MDW,Boeing,767-300,2021-05-05
HA,HA6181,CLT,LGA,Airbus,A330-200,2022-12-20
UA,UA6803,EWR,JFK,Boeing,777-200ER,2020-04-05
HA,HA4829,ATL,DFW,ATR,ATR 72,2021-05-11
SW,SW8878,EWR,ORD,ATR,ATR 72,2021-05-08
DL,DL9395,MCO,PHX,Boeing,767-300,2020-08-11
HA,HA6833,PHX,SFO,Boeing,757-200,2021-01-17
HA,HA6609,MDW,SFO,Boeing,717-200,2022-04-09
DL,DL2985,BWI,IAD,Boeing,777-300ER,2020-07-16
DL,DL3320,MCO,DEN,Boeing,767-300ER,2022-11-30
AS,AS5561,DFW,JFK,Boeing,737-900ER,2021-03-10
DL,DL4105,ATL,LAX,Embraer,E170,2020-11-25
DL,DL3279,PHL,LAX,Convair,C208B,2020-10-21
HA,HA7565,IAD,LAS,Bombardier,CRJ200,2020-06-27
HA,HA4917,LAX,SEA,Boeing,737-800,2021-06-29
AA,AA7117,IAD,BNA,Boeing,747-400,2020-09-07
AA,AA6381,MDW,BOS,Boeing,767-200,2020-12-06
UA,UA3524,MCO,SLC,Airbus,A350-900,2022-01-28
HA,HA9981,IAH,DTW,Boeing,767-200,2022-09-15
AA,AA8474,BWI,SEA,McDonnell Douglas,MD-11F,2022-07-24
HA,HA1011,SFO,SLC,Boeing,737-700,2020-07-16
AS,AS6809,IAH,DEN,Boeing,717-200,2021-08-24
UA,UA6725,MDW,DFW,Airbus,A321neo,2022-10-09
DL,DL4215,PHL,BNA,Airbus,A320,2020-01-01
SW,SW3391,EWR,SLC,Embraer,E190,2021-02-16
HA,HA1419,ORD,PHX,Bombardier,DHC-8-400,2021-12-22
AA,AA2643,TPA,PHX,Bombardier,Global Express,2022-04-24
UA,UA1056,DFW,FLL,Bombardier,CRJ700,2022-11-17
HA,HA3353,MCO,BWI,Embraer,E175,2022-03-27
HA,HA1433,SAN,BNA,Boeing,747-400,2020-01-19
AA,AA3863,MDW,LAS,Bombardier,CRJ700,2020-02-12
HA,HA4201,JFK,FLL,Boeing,737-800,2022-11-05
UA,UA3860,ORD,JFK,Boeing,737-900ER,2021-10-10
HA,HA7716,DFW,MSP,Convair,C208B,2020-09-26
UA,UA3109,BOS,SAN,Boeing,767-200,2021-07-25
HA,HA1590,LGA,PHL,Boeing,777F,2020-12-13
UA,UA7163,SFO,BOS,Boeing,737 MAX 8,2022-08-31
SW,SW7799,SLC,EWR,Embraer,E170,2022-06-13
AA,AA8461,ORD,BWI,Boeing,767-300ER,2020-03-16
HA,HA1726,IAH,BWI,Airbus,A350-900,2022-05-08
HA,HA4791,SFO,SAN,Boeing,717-200,2021-07-14
AS,AS9810,SLC,ORD,Boeing,787-9,2022-06-25
HA,HA1007,SLC,IAD,Boeing,737-900ER,2022-06-27
SW,SW1455,ATL,DEN,Boeing,767-300,2021-12-17
UA,UA2197,CLT,MDW,Convair,C208B,2020-10-07
DL,DL2688,ATL,DEN,Boeing,777-200,2022-08-22
DL,DL6510,PHX,PHL,McDonnell Douglas,MD-83,2022-03-29
DL,DL7111,BNA,CLT,Boeing,767-300F,2020-08-30
AA,AA6409,JFK,DEN,Boeing,737-900,2022-02-03
AA,AA2182,DEN,DTW,Airbus,A330-200,2021-02-06
HA,HA1461,SAN,IAD,Embraer,ERJ-145,2020-04-09
AA,AA8908,PHX,SFO,Bombardier,CRJ900,2021-07-29
HA,HA6268,LAX,MSP,McDonnell Douglas,MD-11F,2020-09-02
UA,UA6185,DEN,TPA,Embraer,E175,2021-01-22
DL,DL3871,EWR,BNA,Boeing,717-200,2020-07-21
AS,AS5276,IAH,SFO,Boeing,777F,2022-08-31
UA,UA5132,DEN,ORD,Boeing,737-900,2022-05-10
AA,AA1484,LAX,SEA,Boeing,767-200,2020-12-20
AA,AA6259,PHL,MSP,Boeing,757-200,2021-09-13
SW,SW5160,ATL,PHX,Boeing,737 MAX 9,2022-09-20
HA,HA5075,SEA,CLT,ATR,ATR 42,2020-10-09
SW,SW5489,IAD,PHX,Airbus,A320,2020-10-10
AS,AS7399,SAN,BWI,Boeing,767-300F,2021-04-14
AS,AS7641,MDW,LAS,Bombardier,CRJ900,2022-08-16
AA,AA6990,BWI,SAN,McDonnell Douglas,MD-83,2020-01-04
AA,AA3690,IAD,MIA,Boeing,767-400ER,2022-02-06
DL,DL2715,SFO,MDW,Embraer,ERJ-145,2021-10-08
DL,DL7603,TPA,BWI,Boeing,767-300,2022-02-04
UA,UA6856,SFO,DEN,Boeing,737-800,2022-03-02
UA,UA3586,MCO,DEN,McDonnell Douglas,MD-11F,2022-03-17
AS,AS4732,MDW,EWR,Boeing,747-400F,2022-03-10
HA,HA9520,JFK,BNA,Airbus,A321,2022-11-09
HA,HA7548,SFO,IAH,Boeing,737-800,2021-06-20
UA,UA8644,CLT,FLL,Boeing,737-400,2021-11-23
UA,UA4540,DTW,BNA,Embraer,ERJ-140,2022-02-20
HA,HA8728,DTW,BNA,Boeing,787-9,2020-01-07
HA,HA6771,BWI,SAN,Embraer,ERJ-140,2022-10-12
AA,AA5521,JFK,PHX,Boeing,767-400ER,2021-12-26
AA,AA2572,MSP,JFK,Boeing,737 MAX 8,2020-02-12
AA,AA1823,IAH,DFW,Boeing,777-200,2021-02-20
AS,AS6974,LAS,SLC,Boeing,787-8,2022-03-26
SW,SW3905,BOS,MDW,Bombardier,CRJ200,2022-04-23
DL,DL2312,SAN,JFK,ATR,ATR 42,2021-03-02
HA,HA3007,EWR,BOS,Bombardier,DHC-8-400,2020-07-26
HA,HA6395,ATL,MIA,McDonnell Douglas,MD-88,2022-11-14
SW,SW5865,CLT,DEN,Boeing,737-400,2021-09-06
AS,AS4845,CLT,SLC,Bombardier,CRJ900,2022-08-29
DL,DL9342,ATL,MDW,Embraer,E170,2020-04-05
AA,AA7160,IAH,LAX,Boeing,737-400,2020-02-14
DL,DL3943,IAD,DEN,Convair,C208B,2022-05-15
HA,HA2961,ATL,TPA,Boeing,747-400F,2022-07-07
AA,AA7511,MSP,MCO,Bombardier,CRJ700,2020-05-14
SW,SW6231,MIA,BNA,ATR,ATR 42,2022-05-12
AA,AA8946,JFK,PHL,Boeing,737 MAX 9,2022-06-25
UA,UA5736,ATL,DTW,Boeing,737 MAX 9,2022-08-03
DL,DL8240,IAD,SFO,Boeing,737 MAX 8,2022-11-21
HA,HA2189,MSP,CLT,Bombardier,CRJ700,2020-02-12
AA,AA5410,MSP,LAS,Embraer,E190,2022-07-25
AA,AA9439,ORD,FLL,Boeing,767-300ER,2020-09-19
DL,DL7523,BWI,MCO,Boeing,737-800,2021-06-04
AS,AS2936,PHX,IAD,Boeing,737-800,2020-01-10
UA,UA3647,IAH,LAS,Embraer,E190,2020-05-12
AA,AA6693,SLC,BWI,Boeing,767-300ER,2021-11-22
AA,AA1009,BOS,BWI,Bombardier,CRJ200,2022-03-02
UA,UA8364,EWR,TPA,ATR,ATR 72,2021-10-02
HA,HA5601,JFK,MSP,Airbus,A330-300,2020-10-26
DL,DL7774,MDW,PHL,Boeing,747-400,2021-02-19
AA,AA4265,MDW,MSP,Boeing,787-8,2021-12-21
SW,SW1771,DTW,MIA,Boeing,767-300,2020-08-22
UA,UA9470,SFO,IAH,Boeing,767-400ER,2020-05-12
SW,SW4564,TPA,PHL,Bombardier,CRJ200,2020-03-25
DL,DL8159,CLT,IAD,Bombardier,CRJ900,2020-09-27
AS,AS5959,DTW,LAX,Boeing,737-400,2022-02-11
AS,AS2064,BOS,IAD,Boeing,787-8,2021-10-14
HA,HA7631,CLT,ORD,Boeing,737 MAX 8,2020-10-15
AA,AA8968,SFO,BWI,Boeing,787-9,2022-09-20
AA,AA4293,ORD,MIA,Boeing,767-300,2021-07-10
SW,SW8049,CLT,DTW,ATR,ATR 72,2020-10-17
HA,HA3884,DTW,MDW,Boeing,737-900ER,2022-03-23
AS,AS4225,PHX,ATL,McDonnell Douglas,MD-88,2021-04-11
HA,HA2690,MSP,BOS,Embraer,ERJ-145,2020-10-02
AS,AS7256,LGA,MSP,Boeing,767-300F,2020-07-24
AS,AS9080,DFW,MDW,Bombardier,DHC-8-400,2020-06-10
SW,SW7135,BOS,ORD,McDonnell Douglas,MD-88,2021-06-28
AS,AS9269,LGA,DFW,Boeing,767-200,2022-05-27
HA,HA6762,CLT,BWI,Airbus,A321neo,2021-11-09
AS,AS7627,LGA,FLL,Boeing,787-8,2021-11-15
SW,SW6641,DFW,SLC,Bombardier,CRJ900,2020-04-07
AA,AA4466,LAX,EWR,Boeing,767-300F,2021-12-09
